mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
118	118	176	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		6	78	F#5	5	723
118	118	353/2	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		1	67	G4	4	727
118	118	353/2	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		4	76	E5	5	724
118	118	353/2	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		1	79	G5	5	724
119	119	177	1.0	0	0	3/8	2	2	1/4	1/4	1		6	66	F#4	4	732
119	119	177	0.5	0	0	3/8	2	1	1/8	1/8	1		3	69	A4	4	729
119	119	177	1.5	0	0	3/8	1	1	3/8	1/4	3/2	1	3	81	A5	5	728
119	119	355/2	0.5	1/8	1/8	3/8	2	1	1/8	1/8	1		5	71	B4	4	730
119	119	178	0.5	1/4	1/4	3/8	2	2	1/8	1/8	1		4	64	E4	4	733
119	119	178	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		0	72	C5	5	731
120	120	357/2	0.5	0	0	3/8	2	2	1/8	1/8	1		9	63	D#4	4	739
120	120	357/2	1.5	0	0	3/8	2	1	3/8	1/4	3/2		3	69	A4	4	738
120	120	357/2	1.5	0	0	3/8	1	1	3/8	1/4	3/2		5	71	B4	4	734
120	120	357/2	0.5	0	0	3/8	1	2	1/8	1/8	1	-1	3	81	A5	5	735
120	120	357/2	1.5	0	0	3/8	1	1	3/8	1/4	3/2		5	83	B5	5	734
120	120	179	0.5	1/8	1/8	3/8	2	2	1/8	1/8	1		4	64	E4	4	740
120	120	179	0.5	1/8	1/8	3/8	1	2	1/8	1/8	1		1	79	G5	5	736
120	120	359/2	0.5	1/4	1/4	3/8	2	2	1/8	1/8	1		9	63	D#4	4	741
120	120	359/2	0.5	1/4	1/4	3/8	1	2	1/8	1/8	1		6	78	F#5	5	737
121	121	180	0.5	0	0	3/8	2	1	1/8	1/8	1		4	64	E4	4	745
121	121	180	0.5	0	0	3/8	1	1	1/8	1/8	1		1	79	G5	5	742
121	121	361/2	0.5	1/8	1/8	3/8	2	1	1/8	1/8	1		6	66	F#4	4	746
121	121	361/2	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		3	81	A5	5	743
121	121	181	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		1	67	G4	4	747
121	121	181	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		5	83	B5	5	744
122	122	363/2	1.5	0	0	3/8	2	1	3/8	1/4	3/2		3	57	A3	3	754
122	122	363/2	0.5	0	0	3/8	1	2	1/8	1/8	1		5	83	B5	5	751
122	122	363/2	0.5	0	0	3/8	1	1	1/8	1/8	1		0	84	C6	6	748
122	122	182	0.5	1/8	1/8	3/8	1	2	1/8	1/8	1		3	81	A5	5	752
122	122	182	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		0	84	C6	6	749
122	122	365/2	0.5	1/4	1/4	3/8	1	2	1/8	1/8	1		1	79	G5	5	753
122	122	365/2	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		5	83	B5	5	750
123	123	183	1.5	0	0	3/8	2	1	3/8	1/4	3/2		3	69	A4	4	761
123	123	183	0.5	0	0	3/8	1	2	1/8	1/8	1		1	79	G5	5	758
123	123	183	0.5	0	0	3/8	1	1	1/8	1/8	1		3	81	A5	5	755
123	123	367/2	0.5	1/8	1/8	3/8	1	2	1/8	1/8	1		6	78	F#5	5	759
123	123	367/2	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		3	81	A5	5	756
123	123	184	0.5	1/4	1/4	3/8	1	2	1/8	1/8	1		4	76	E5	5	760
123	123	184	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		1	79	G5	5	757
124	124	369/2	0.5	0	0	3/8	2	1	1/8	1/8	1		5	59	B3	3	767
124	124	369/2	0.5	0	0	3/8	1	2	1/8	1/8	1		4	76	E5	5	765
124	124	369/2	0.5	0	0	3/8	1	1	1/8	1/8	1		-1	77	F5	5	762
124	124	185	0.5	1/8	1/8	3/8	2	1	1/8	1/8	1		5	71	B4	4	768
124	124	185	1.0	1/8	1/8	3/8	1	2	1/4	1/4	1		2	74	D5	5	766
124	124	185	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		8	80	G#5	5	763
124	124	371/2	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		3	69	A4	4	769
124	124	371/2	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		3	81	A5	5	764
125	125	186	0.5	0	0	3/8	2	1	1/8	1/8	1		8	68	G#4	4	773
125	125	186	0.5	0	0	3/8	1	1	1/8	1/8	1		5	83	B5	5	770
125	125	373/2	0.5	1/8	1/8	3/8	2	1	1/8	1/8	1		4	64	E4	4	774
125	125	373/2	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		4	76	E5	5	771
125	125	187	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		8	68	G#4	4	775
125	125	187	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		2	74	D5	5	772
126	126	375/2	1.0	0	0	3/8	2	1	1/4	1/4	1		3	57	A3	3	780
126	126	375/2	1.5	0	0	3/8	2	2	3/8	1/4	3/2		3	57	A3	3	782
126	126	375/2	0.5	0	0	3/8	1	2	1/8	1/8	1		2	74	D5	5	777
126	126	375/2	0.5	0	0	3/8	1	1	1/8	1/8	1		4	76	E5	5	776
126	126	188	0.5	1/8	1/8	3/8	1	2	1/8	1/8	1		7	73	C#5	5	778
126	126	377/2	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		3	69	A4	4	781
126	126	377/2	0.5	1/4	1/4	3/8	1	2	1/8	1/8	1		3	81	A5	5	779
127	127	189	1.5	0	0	3/8	2	2	3/8	1/4	3/2		3	57	A3	3	791
127	127	189	1.0	0	0	3/8	2	1	1/4	1/4	1		1	67	G4	4	789
127	127	189	0.5	0	0	3/8	1	2	1/8	1/8	1		3	81	A5	5	786
127	127	189	0.5	0	0	3/8	1	1	1/8	1/8	1		-2	82	Bb5	5	783
127	127	379/2	0.5	1/8	1/8	3/8	1	2	1/8	1/8	1		1	79	G5	5	787
127	127	379/2	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		-2	82	Bb5	5	784
127	127	190	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		-1	65	F4	4	790
127	127	190	0.5	1/4	1/4	3/8	1	2	1/8	1/8	1		-1	77	F5	5	788
127	127	190	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		3	81	A5	5	785
128	128	381/2	1.5	0	0	3/8	2	2	3/8	1/4	3/2		3	57	A3	3	800
128	128	381/2	1.0	0	0	3/8	2	1	1/4	1/4	1		4	64	E4	4	798
128	128	381/2	0.5	0	0	3/8	1	2	1/8	1/8	1		-1	77	F5	5	795
128	128	381/2	0.5	0	0	3/8	1	1	1/8	1/8	1		1	79	G5	5	792
128	128	191	0.5	1/8	1/8	3/8	1	2	1/8	1/8	1		4	76	E5	5	796
128	128	191	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		1	79	G5	5	793
128	128	383/2	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		2	62	D4	4	799
128	128	383/2	0.5	1/4	1/4	3/8	1	2	1/8	1/8	1		2	74	D5	5	797
128	128	383/2	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		-1	77	F5	5	794
129	129	192	0.5	0	0	3/8	2	1	1/8	1/8	1		3	57	A3	3	806
129	129	192	0.5	0	0	3/8	1	2	1/8	1/8	1		2	74	D5	5	804
129	129	192	0.5	0	0	3/8	1	1	1/8	1/8	1		-3	75	Eb5	5	801
129	129	385/2	0.5	1/8	1/8	3/8	2	1	1/8	1/8	1		3	69	A4	4	807
129	129	385/2	1.0	1/8	1/8	3/8	1	2	1/4	1/4	1	1	0	72	C5	5	805
129	129	385/2	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		6	78	F#5	5	802
129	129	193	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		1	67	G4	4	808
129	129	193	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		1	79	G5	5	803
130	130	387/2	0.5	0	0	3/8	2	1	1/8	1/8	1		6	66	F#4	4	813
130	130	387/2	0.5	0	0	3/8	1	2	1/8	1/8	1	-1	0	72	C5	5	810
130	130	387/2	1.5	0	0	3/8	1	1	3/8	1/4	3/2		3	81	A5	5	809
130	130	194	0.5	1/8	1/8	3/8	2	1	1/8	1/8	1		2	62	D4	4	814
130	130	194	0.5	1/8	1/8	3/8	1	2	1/8	1/8	1		2	74	D5	5	811
130	130	389/2	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		6	66	F#4	4	815
130	130	389/2	0.5	1/4	1/4	3/8	1	2	1/8	1/8	1		0	72	C5	5	812
131	131	195	0.5	0	0	3/8	2	1	1/8	1/8	1		1	67	G4	4	820
131	131	195	0.5	0	0	3/8	1	2	1/8	1/8	1		5	71	B4	4	817
131	131	195	0.5	0	0	3/8	1	1	1/8	1/8	1		1	79	G5	5	816
131	131	391/2	0.5	1/8	1/8	3/8	2	1	1/8	1/8	1		4	64	E4	4	821
131	131	391/2	0.5	1/8	1/8	3/8	1	2	1/8	1/8	1		7	73	C#5	5	818
131	131	196	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		6	66	F#4	4	822
131	131	196	0.5	1/4	1/4	3/8	1	2	1/8	1/8	1	1	3	69	A4	4	819
131	131	196	0.5	1/4	1/4	3/8	1	2	1/8	1/8	1		2	74	D5	5	819
132	132	393/2	0.5	0	0	3/8	2	1	1/8	1/8	1		7	61	C#4	4	826
132	132	393/2	0.5	0	0	3/8	1	1	1/8	1/8	1	-1	3	69	A4	4	823
132	132	393/2	0.5	0	0	3/8	1	1	1/8	1/8	1		4	76	E5	5	823
132	132	197	0.5	1/8	1/8	3/8	2	1	1/8	1/8	1		2	62	D4	4	827
132	132	197	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		6	78	F#5	5	824
132	132	395/2	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		5	59	B3	3	828
132	132	395/2	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		8	80	G#5	5	825
133	133	198	0.5	0	0	3/8	2	1	1/8	1/8	1		3	57	A3	3	832
133	133	198	0.5	0	0	3/8	2	1	1/8	1/8	1		3	69	A4	4	832
133	133	198	0.5	0	0	3/8	1	1	1/8	1/8	1		3	81	A5	5	829
133	133	397/2	0.5	1/8	1/8	3/8	2	1	1/8	1/8	1		1	55	G3	3	833
133	133	397/2	0.5	1/8	1/8	3/8	2	1	1/8	1/8	1		1	67	G4	4	833
133	133	397/2	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		7	73	C#5	5	830
133	133	199	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		6	54	F#3	3	834
133	133	199	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		6	66	F#4	4	834
133	133	199	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		2	74	D5	5	831
134	134	399/2	0.5	0	0	3/8	2	1	1/8	1/8	1		7	49	C#3	3	838
134	134	399/2	0.5	0	0	3/8	2	1	1/8	1/8	1		7	61	C#4	4	838
134	134	399/2	0.5	0	0	3/8	1	1	1/8	1/8	1		4	76	E5	5	835
134	134	200	0.5	1/8	1/8	3/8	2	1	1/8	1/8	1		2	50	D3	3	839
134	134	200	0.5	1/8	1/8	3/8	2	1	1/8	1/8	1		2	62	D4	4	839
134	134	200	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		6	78	F#5	5	836
134	134	401/2	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		5	47	B2	2	840
134	134	401/2	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		5	59	B3	3	840
134	134	401/2	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		8	80	G#5	5	837
135	135	201	0.5	0	0	3/8	2	1	1/8	1/8	1		3	45	A2	2	844
135	135	201	0.5	0	0	3/8	2	1	1/8	1/8	1		3	57	A3	3	844
135	135	201	0.5	0	0	3/8	1	1	1/8	1/8	1		3	81	A5	5	841
135	135	403/2	0.5	1/8	1/8	3/8	2	1	1/8	1/8	1		1	43	G2	2	845
135	135	403/2	0.5	1/8	1/8	3/8	2	1	1/8	1/8	1		1	55	G3	3	845
135	135	403/2	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		7	73	C#5	5	842
135	135	202	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		6	42	F#2	2	846
135	135	202	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		6	54	F#3	3	846
135	135	202	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		2	74	D5	5	843
136	136	405/2	0.5	0	0	3/8	2	1	1/8	1/8	1		7	37	C#2	2	850
136	136	405/2	0.5	0	0	3/8	2	1	1/8	1/8	1		7	49	C#3	3	850
136	136	405/2	0.5	0	0	3/8	1	1	1/8	1/8	1		4	76	E5	5	847
136	136	203	0.5	1/8	1/8	3/8	2	1	1/8	1/8	1		2	38	D2	2	851
136	136	203	0.5	1/8	1/8	3/8	2	1	1/8	1/8	1		2	50	D3	3	851
136	136	203	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		6	78	F#5	5	848
136	136	407/2	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		5	35	B1	1	852
136	136	407/2	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		5	47	B2	2	852
136	136	407/2	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1	1	8	80	G#5	5	849
137	137	204	1.5	0	0	3/8	2	1	3/8	1/4	3/2		3	33	A1	1	855
137	137	204	1.5	0	0	3/8	2	1	3/8	1/4	3/2		3	45	A2	2	855
137	137	204	0.5	0	0	3/8	1	1	1/8	1/8	1	-1	8	80	G#5	5	853
137	137	409/2	1.0	1/8	1/8	3/8	1	1	1/4	1/4	1		3	81	A5	5	854
138	138	411/2	0.5	0	0	3/8	2	1	1/8	1/8	1		6	66	F#4	4	861
138	138	411/2	0.5	0	0	3/8	2	1	1/8	1/8	1		3	69	A4	4	861
138	138	411/2	0.75	0	0	3/8	1	1	3/16	1/8	3/2		2	74	D5	5	856
138	138	206	0.5	1/8	1/8	3/8	2	1	1/8	1/8	1		4	64	E4	4	862
138	138	206	0.5	1/8	1/8	3/8	2	1	1/8	1/8	1		1	67	G4	4	862
138	138	825/4	0.125	3/16	3/16	3/8	1	1	1/32	1/32	1		4	76	E5	5	857
138	138	1651/8	0.125	7/32	7/32	3/8	1	1	1/32	1/32	1		6	78	F#5	5	858
138	138	413/2	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		2	62	D4	4	863
138	138	413/2	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		6	66	F#4	4	863
138	138	413/2	0.25	1/4	1/4	3/8	1	1	1/16	1/16	1		1	79	G5	5	859
138	138	827/4	0.25	5/16	5/16	3/8	1	1	1/16	1/16	1		3	81	A5	5	860
139	139	207	1.5	0	0	3/8	2	1	3/8	1/4	3/2		1	67	G4	4	867
139	139	207	1.5	0	0	3/8	2	1	3/8	1/4	3/2		5	71	B4	4	867
139	139	207	0.5	0	0	3/8	1	1	1/8	1/8	1		5	83	B5	5	864
139	139	415/2	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		1	79	G5	5	865
139	139	208	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		4	76	E5	5	866
140	140	417/2	0.5	0	0	3/8	2	1	1/8	1/8	1		4	64	E4	4	873
140	140	417/2	0.5	0	0	3/8	2	1	1/8	1/8	1		1	67	G4	4	873
140	140	417/2	0.75	0	0	3/8	1	1	3/16	1/8	3/2		7	73	C#5	5	868
140	140	209	0.5	1/8	1/8	3/8	2	1	1/8	1/8	1		6	66	F#4	4	874
140	140	209	0.5	1/8	1/8	3/8	2	1	1/8	1/8	1		3	69	A4	4	874
140	140	837/4	0.125	3/16	3/16	3/8	1	1	1/32	1/32	1		2	74	D5	5	869
140	140	1675/8	0.125	7/32	7/32	3/8	1	1	1/32	1/32	1		4	76	E5	5	870
140	140	419/2	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		1	67	G4	4	875
140	140	419/2	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		5	71	B4	4	875
140	140	419/2	0.25	1/4	1/4	3/8	1	1	1/16	1/16	1		6	78	F#5	5	871
140	140	839/4	0.25	5/16	5/16	3/8	1	1	1/16	1/16	1		1	79	G5	5	872
141	141	210	1.5	0	0	3/8	2	1	3/8	1/4	3/2		6	66	F#4	4	879
141	141	210	1.5	0	0	3/8	2	1	3/8	1/4	3/2		3	69	A4	4	879
141	141	210	0.5	0	0	3/8	1	1	1/8	1/8	1		3	81	A5	5	876
141	141	421/2	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		6	78	F#5	5	877
141	141	211	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		2	74	D5	5	878
142	142	423/2	0.5	0	0	3/8	2	1	1/8	1/8	1		2	62	D4	4	885
142	142	423/2	0.5	0	0	3/8	2	1	1/8	1/8	1		6	66	F#4	4	885
142	142	423/2	0.75	0	0	3/8	1	1	3/16	1/8	3/2		5	71	B4	4	880
142	142	212	0.5	1/8	1/8	3/8	2	1	1/8	1/8	1		4	64	E4	4	886
142	142	212	0.5	1/8	1/8	3/8	2	1	1/8	1/8	1		1	67	G4	4	886
142	142	849/4	0.125	3/16	3/16	3/8	1	1	1/32	1/32	1		7	73	C#5	5	881
142	142	1699/8	0.125	7/32	7/32	3/8	1	1	1/32	1/32	1		2	74	D5	5	882
142	142	425/2	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		6	66	F#4	4	887
142	142	425/2	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		3	69	A4	4	887
142	142	425/2	0.25	1/4	1/4	3/8	1	1	1/16	1/16	1		4	76	E5	5	883
142	142	851/4	0.25	5/16	5/16	3/8	1	1	1/16	1/16	1		6	78	F#5	5	884
143	143	213	1.5	0	0	3/8	2	1	3/8	1/4	3/2		4	64	E4	4	891
143	143	213	1.5	0	0	3/8	2	1	3/8	1/4	3/2		1	67	G4	4	891
143	143	213	0.5	0	0	3/8	1	1	1/8	1/8	1		1	79	G5	5	888
143	143	427/2	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		4	76	E5	5	889
143	143	214	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		7	73	C#5	5	890
144	144	429/2	0.5	0	0	3/8	2	1	1/8	1/8	1		7	61	C#4	4	897
144	144	429/2	0.5	0	0	3/8	2	1	1/8	1/8	1		4	64	E4	4	897
144	144	429/2	0.75	0	0	3/8	1	1	3/16	1/8	3/2		3	69	A4	4	892
144	144	215	0.5	1/8	1/8	3/8	2	1	1/8	1/8	1		2	62	D4	4	898
144	144	215	0.5	1/8	1/8	3/8	2	1	1/8	1/8	1		6	66	F#4	4	898
144	144	861/4	0.125	3/16	3/16	3/8	1	1	1/32	1/32	1		5	71	B4	4	893
144	144	1723/8	0.125	7/32	7/32	3/8	1	1	1/32	1/32	1		7	73	C#5	5	894
144	144	431/2	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		4	64	E4	4	899
144	144	431/2	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		1	67	G4	4	899
144	144	431/2	0.25	1/4	1/4	3/8	1	1	1/16	1/16	1		2	74	D5	5	895
144	144	863/4	0.25	5/16	5/16	3/8	1	1	1/16	1/16	1		4	76	E5	5	896
145	145	216	0.5	0	0	3/8	2	1	1/8	1/8	1		2	50	D3	3	905
145	145	216	0.5	0	0	3/8	1	1	1/8	1/8	1		6	78	F#5	5	900
145	145	433/2	0.5	1/8	1/8	3/8	2	1	1/8	1/8	1		2	62	D4	4	906
145	145	433/2	0.25	1/8	1/8	3/8	1	1	1/16	1/16	1		6	66	F#4	4	901
145	145	867/4	0.25	3/16	3/16	3/8	1	1	1/16	1/16	1		6	66	F#4	4	902
145	145	217	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		7	61	C#4	4	907
145	145	217	0.25	1/4	1/4	3/8	1	1	1/16	1/16	1		6	66	F#4	4	903
145	145	869/4	0.25	5/16	5/16	3/8	1	1	1/16	1/16	1		6	66	F#4	4	904
146	146	435/2	0.5	0	0	3/8	2	1	1/8	1/8	1		5	59	B3	3	914
146	146	435/2	0.25	0	0	3/8	1	1	1/16	1/16	1		6	66	F#4	4	908
146	146	871/4	0.25	1/16	1/16	3/8	1	1	1/16	1/16	1		6	66	F#4	4	909
146	146	218	0.5	1/8	1/8	3/8	2	1	1/8	1/8	1		2	62	D4	4	915
146	146	218	0.25	1/8	1/8	3/8	1	1	1/16	1/16	1		6	66	F#4	4	910
146	146	873/4	0.25	3/16	3/16	3/8	1	1	1/16	1/16	1		6	66	F#4	4	911
146	146	437/2	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		3	57	A3	3	916
146	146	437/2	0.25	1/4	1/4	3/8	1	1	1/16	1/16	1		6	66	F#4	4	912
146	146	875/4	0.25	5/16	5/16	3/8	1	1	1/16	1/16	1		6	66	F#4	4	913
147	147	219	0.5	0	0	3/8	2	1	1/8	1/8	1		1	55	G3	3	923
147	147	219	0.25	0	0	3/8	1	1	1/16	1/16	1		5	71	B4	4	917
147	147	877/4	0.25	1/16	1/16	3/8	1	1	1/16	1/16	1		5	71	B4	4	918
147	147	439/2	0.5	1/8	1/8	3/8	2	1	1/8	1/8	1		2	62	D4	4	924
147	147	439/2	0.25	1/8	1/8	3/8	1	1	1/16	1/16	1		5	71	B4	4	919
147	147	879/4	0.25	3/16	3/16	3/8	1	1	1/16	1/16	1		5	71	B4	4	920
147	147	220	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		6	54	F#3	3	925
147	147	220	0.25	1/4	1/4	3/8	1	1	1/16	1/16	1		5	71	B4	4	921
147	147	881/4	0.25	5/16	5/16	3/8	1	1	1/16	1/16	1		5	71	B4	4	922
148	148	441/2	0.5	0	0	3/8	2	1	1/8	1/8	1		4	52	E3	3	932
148	148	441/2	0.25	0	0	3/8	1	1	1/16	1/16	1		5	71	B4	4	926
148	148	883/4	0.25	1/16	1/16	3/8	1	1	1/16	1/16	1		5	71	B4	4	927
148	148	221	0.5	1/8	1/8	3/8	2	1	1/8	1/8	1		4	64	E4	4	933
148	148	221	0.25	1/8	1/8	3/8	1	1	1/16	1/16	1		5	71	B4	4	928
148	148	885/4	0.25	3/16	3/16	3/8	1	1	1/16	1/16	1		5	71	B4	4	929
148	148	443/2	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		2	50	D3	3	934
148	148	443/2	0.25	1/4	1/4	3/8	1	1	1/16	1/16	1		5	71	B4	4	930
148	148	887/4	0.25	5/16	5/16	3/8	1	1	1/16	1/16	1		5	71	B4	4	931
149	149	222	0.5	0	0	3/8	2	1	1/8	1/8	1		7	49	C#3	3	941
149	149	222	0.25	0	0	3/8	1	1	1/16	1/16	1		4	76	E5	5	935
149	149	889/4	0.25	1/16	1/16	3/8	1	1	1/16	1/16	1		4	76	E5	5	936
149	149	445/2	0.5	1/8	1/8	3/8	2	1	1/8	1/8	1		7	61	C#4	4	942
149	149	445/2	0.25	1/8	1/8	3/8	1	1	1/16	1/16	1		4	76	E5	5	937
149	149	891/4	0.25	3/16	3/16	3/8	1	1	1/16	1/16	1		4	76	E5	5	938
149	149	223	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		5	59	B3	3	943
149	149	223	0.25	1/4	1/4	3/8	1	1	1/16	1/16	1		4	76	E5	5	939
149	149	893/4	0.25	5/16	5/16	3/8	1	1	1/16	1/16	1		4	76	E5	5	940
150	150	447/2	0.5	0	0	3/8	2	1	1/8	1/8	1		3	57	A3	3	950
150	150	447/2	0.25	0	0	3/8	1	1	1/16	1/16	1		4	76	E5	5	944
150	150	895/4	0.25	1/16	1/16	3/8	1	1	1/16	1/16	1		4	76	E5	5	945
150	150	224	0.5	1/8	1/8	3/8	2	1	1/8	1/8	1		4	64	E4	4	951
150	150	224	0.25	1/8	1/8	3/8	1	1	1/16	1/16	1		4	76	E5	5	946
150	150	897/4	0.25	3/16	3/16	3/8	1	1	1/16	1/16	1		4	76	E5	5	947
150	150	449/2	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		1	55	G3	3	952
150	150	449/2	0.25	1/4	1/4	3/8	1	1	1/16	1/16	1		4	76	E5	5	948
150	150	899/4	0.25	5/16	5/16	3/8	1	1	1/16	1/16	1		4	76	E5	5	949
151	151	225	0.5	0	0	3/8	2	1	1/8	1/8	1		6	54	F#3	3	959
151	151	225	0.25	0	0	3/8	1	1	1/16	1/16	1		3	81	A5	5	953
151	151	901/4	0.25	1/16	1/16	3/8	1	1	1/16	1/16	1		3	81	A5	5	954
151	151	451/2	0.5	1/8	1/8	3/8	2	1	1/8	1/8	1		6	54	F#3	3	960
151	151	451/2	0.5	1/8	1/8	3/8	2	1	1/8	1/8	1		6	66	F#4	4	960
151	151	451/2	0.25	1/8	1/8	3/8	1	1	1/16	1/16	1		3	81	A5	5	955
151	151	903/4	0.25	3/16	3/16	3/8	1	1	1/16	1/16	1		3	81	A5	5	956
151	151	226	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		4	52	E3	3	961
151	151	226	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		4	64	E4	4	961
151	151	226	0.25	1/4	1/4	3/8	1	1	1/16	1/16	1		3	81	A5	5	957
151	151	905/4	0.25	5/16	5/16	3/8	1	1	1/16	1/16	1		3	81	A5	5	958
152	152	453/2	0.5	0	0	3/8	2	1	1/8	1/8	1		2	50	D3	3	968
152	152	453/2	0.25	0	0	3/8	1	1	1/16	1/16	1		3	81	A5	5	962
152	152	907/4	0.25	1/16	1/16	3/8	1	1	1/16	1/16	1		3	81	A5	5	963
152	152	227	0.5	1/8	1/8	3/8	2	1	1/8	1/8	1		2	50	D3	3	969
152	152	227	0.5	1/8	1/8	3/8	2	1	1/8	1/8	1		2	62	D4	4	969
152	152	227	0.25	1/8	1/8	3/8	1	1	1/16	1/16	1		3	81	A5	5	964
152	152	909/4	0.25	3/16	3/16	3/8	1	1	1/16	1/16	1		3	81	A5	5	965
152	152	455/2	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		7	49	C#3	3	970
152	152	455/2	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		7	61	C#4	4	970
152	152	455/2	0.25	1/4	1/4	3/8	1	1	1/16	1/16	1		3	81	A5	5	966
152	152	911/4	0.25	5/16	5/16	3/8	1	1	1/16	1/16	1		3	81	A5	5	967
153	153	228	0.5	0	0	3/8	2	1	1/8	1/8	1		5	47	B2	2	977
153	153	228	0.5	0	0	3/8	2	1	1/8	1/8	1		5	59	B3	3	977
153	153	228	0.25	0	0	3/8	1	1	1/16	1/16	1		2	86	D6	6	971
153	153	913/4	0.25	1/16	1/16	3/8	1	1	1/16	1/16	1		7	85	C#6	6	972
153	153	457/2	0.5	1/8	1/8	3/8	2	1	1/8	1/8	1		1	43	G2	2	978
153	153	457/2	0.5	1/8	1/8	3/8	2	1	1/8	1/8	1		1	55	G3	3	978
153	153	457/2	0.25	1/8	1/8	3/8	1	1	1/16	1/16	1		5	83	B5	5	973
153	153	915/4	0.25	3/16	3/16	3/8	1	1	1/16	1/16	1		3	81	A5	5	974
153	153	229	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		5	47	B2	2	979
153	153	229	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		5	59	B3	3	979
153	153	229	0.25	1/4	1/4	3/8	1	1	1/16	1/16	1		1	79	G5	5	975
153	153	917/4	0.25	5/16	5/16	3/8	1	1	1/16	1/16	1		6	78	F#5	5	976
